"host","bytes","date","time","day"
"ehdup-h-9.rmt.net.pitt.edu",1414,206,13,"Tuesday"
"ehdup-h-9.rmt.net.pitt.edu",25218,206,13,"Tuesday"
"ehdup-h-9.rmt.net.pitt.edu",13372,206,13,"Tuesday"
"ehdup-h-9.rmt.net.pitt.edu",363,206,13,"Tuesday"
"ehdup-h-9.rmt.net.pitt.edu",1204,206,13,"Tuesday"
"ehdup-h-9.rmt.net.pitt.edu",234,206,13,"Tuesday"
"ehdup-h-9.rmt.net.pitt.edu",669,206,13,"Tuesday"
"ehdup-i-8.rmt.net.pitt.edu",15695,200,20,"Wednesday"
"ehdup-i-8.rmt.net.pitt.edu",5026,200,20,"Wednesday"
"ehdup-i-8.rmt.net.pitt.edu",1204,200,20,"Wednesday"
"ehdup-i-8.rmt.net.pitt.edu",1713,200,20,"Wednesday"
"ehdup-i-8.rmt.net.pitt.edu",1173,200,20,"Wednesday"
"ehdup-j-3.rmt.net.pitt.edu",17688,215,9,"Thursday"
"ehdup-j-3.rmt.net.pitt.edu",509,215,9,"Thursday"
"ehdup-j-3.rmt.net.pitt.edu",527,215,9,"Thursday"
"ehdup-j-3.rmt.net.pitt.edu",509,215,9,"Thursday"
"ehdup-j-3.rmt.net.pitt.edu",515,215,9,"Thursday"
"ehdup-j-9.rmt.net.pitt.edu",12290,184,19,"Monday"
"ehdup-j-9.rmt.net.pitt.edu",12054,184,19,"Monday"
"ehdup-j-9.rmt.net.pitt.edu",1204,184,19,"Monday"
"ehdup-j-9.rmt.net.pitt.edu",1713,184,19,"Monday"
"ehdup-j-9.rmt.net.pitt.edu",3985,184,19,"Monday"
"ehdup-j-9.rmt.net.pitt.edu",786,184,19,"Monday"
"ehdup-j-9.rmt.net.pitt.edu",40310,184,19,"Monday"
"ehdup-j-9.rmt.net.pitt.edu",3985,184,19,"Monday"
"ehdup-j-9.rmt.net.pitt.edu",40310,184,19,"Monday"
"ehdup-k-1.rmt.net.pitt.edu",7074,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",5866,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",786,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",363,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",234,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",669,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",1502,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",9630,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",1204,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",3258,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",18149,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",3635,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",3047,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",5086,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",18149,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",3635,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",3047,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",18114,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",12859,186,20,"Wednesday"
"ehdup-k-1.rmt.net.pitt.edu",143703,186,20,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",5998,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",3293,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",9867,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",25218,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",1414,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",4441,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",13372,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",1204,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",363,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",669,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",234,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",0,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",0,200,13,"Wednesday"
"ehdup-k-11.rmt.net.pitt.edu",23416,200,13,"Wednesday"
"ehdup-k-9.rmt.net.pitt.edu",3985,185,20,"Tuesday"
"ehdup-k-9.rmt.net.pitt.edu",40310,185,20,"Tuesday"
"ehdup-k-9.rmt.net.pitt.edu",786,185,20,"Tuesday"
"ehdup-k-9.rmt.net.pitt.edu",1204,185,20,"Tuesday"
"ehdup-l-11.rmt.net.pitt.edu",0,201,7,"Thursday"
"ehdup-l-11.rmt.net.pitt.edu",0,201,7,"Thursday"
"ehdup-l-11.rmt.net.pitt.edu",0,201,7,"Thursday"
"ehdup-l-11.rmt.net.pitt.edu",0,201,7,"Thursday"
"ehdup-l-11.rmt.net.pitt.edu",0,201,7,"Thursday"
"ehdup-l-11.rmt.net.pitt.edu",0,201,7,"Thursday"
"ehdup-l-11.rmt.net.pitt.edu",0,201,7,"Thursday"
"ehdup-l-11.rmt.net.pitt.edu",0,201,7,"Thursday"
"ehdup-l-11.rmt.net.pitt.edu",0,201,7,"Thursday"
"ehmek.ifas.ufl.edu",891,221,9,"Wednesday"
"ehmek.ifas.ufl.edu",1204,221,9,"Wednesday"
"ehmek.ifas.ufl.edu",65536,221,9,"Wednesday"
"ehmek.ifas.ufl.edu",3635,221,9,"Wednesday"
"ehmek.ifas.ufl.edu",3938,221,9,"Wednesday"
"ehmek.ifas.ufl.edu",117168,221,9,"Wednesday"
"ehodge.rehab.lsumc.edu",18114,188,8,"Friday"
"ehodge.rehab.lsumc.edu",12859,188,8,"Friday"
"ehodge.rehab.lsumc.edu",3635,188,8,"Friday"
"ehodge.rehab.lsumc.edu",4209,188,8,"Friday"
"ehodge.rehab.lsumc.edu",7008,188,8,"Friday"
"ehodge.rehab.lsumc.edu",13116,188,8,"Friday"
"ehodge.rehab.lsumc.edu",2537,188,8,"Friday"
"ehodge.rehab.lsumc.edu",3842,188,8,"Friday"
"ehodge.rehab.lsumc.edu",16979,188,8,"Friday"
"ehodge.rehab.lsumc.edu",1583,188,8,"Friday"
"ehodge.rehab.lsumc.edu",945,188,8,"Friday"
"ehodge.rehab.lsumc.edu",509,188,8,"Friday"
"ehodge.rehab.lsumc.edu",527,188,8,"Friday"
"ehodge.rehab.lsumc.edu",530,188,8,"Friday"
"ehodge.rehab.lsumc.edu",297851,188,8,"Friday"
"ehodge.rehab.lsumc.edu",1157,188,8,"Friday"
"ehodge.rehab.lsumc.edu",530,188,8,"Friday"
"ehodge.rehab.lsumc.edu",127045,188,8,"Friday"
"ehodge.rehab.lsumc.edu",1851,188,8,"Friday"
"ehodge.rehab.lsumc.edu",509,188,8,"Friday"
"ehodge.rehab.lsumc.edu",1851,188,8,"Friday"
"ehodge.rehab.lsumc.edu",18114,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",12859,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",3635,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",4209,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",2522,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",14682,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",8678,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",11853,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",786,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",1204,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",3440,193,14,"Wednesday"
"ehodge.rehab.lsumc.edu",13539,193,14,"Wednesday"
"ehrd-tcall-3.tamu.edu",18556,213,11,"Tuesday"
"ehrd-tcall-3.tamu.edu",12859,213,11,"Tuesday"
"ehrd-tcall-3.tamu.edu",3635,213,11,"Tuesday"
"ehrd-tcall-3.tamu.edu",4209,213,11,"Tuesday"
"ehs176-155.ucsd.edu",7074,183,16,"Sunday"
"ehs176-155.ucsd.edu",5866,183,16,"Sunday"
"ehsmac.ehs.colostate.edu",0,189,16,"Saturday"
"ehsmac.ehs.colostate.edu",17688,189,16,"Saturday"
"ehsmac.ehs.colostate.edu",509,189,16,"Saturday"
"ehsmac.ehs.colostate.edu",509,189,16,"Saturday"
"ehsmac.ehs.colostate.edu",527,189,16,"Saturday"
"ehsmac.ehs.colostate.edu",515,189,16,"Saturday"
"ehsmac.ehs.colostate.edu",17688,199,14,"Tuesday"
"ehsmac.ehs.colostate.edu",0,199,14,"Tuesday"
"ehsmac.ehs.colostate.edu",0,199,14,"Tuesday"
"ehsmac.ehs.colostate.edu",0,199,14,"Tuesday"
"ehsmac.ehs.colostate.edu",0,199,14,"Tuesday"
"ehsmac.ehs.colostate.edu",0,200,14,"Wednesday"
"ehso31.ehso.emory.edu",49590,206,10,"Tuesday"
"ehso31.ehso.emory.edu",17459,206,10,"Tuesday"
"ehso31.ehso.emory.edu",1204,206,10,"Tuesday"
"ehso31.ehso.emory.edu",1713,206,10,"Tuesday"
"ehso31.ehso.emory.edu",1173,206,10,"Tuesday"
"ehso31.ehso.emory.edu",6168,206,10,"Tuesday"
"ehso31.ehso.emory.edu",5052,206,10,"Tuesday"
"ehso31.ehso.emory.edu",3635,206,10,"Tuesday"
"ehso31.ehso.emory.edu",1932,206,10,"Tuesday"
"ehso31.ehso.emory.edu",9271,206,10,"Tuesday"
"ehso31.ehso.emory.edu",11628,206,10,"Tuesday"
"ehso41.ehso.emory.edu",27063,206,12,"Tuesday"
"ehso41.ehso.emory.edu",3635,206,12,"Tuesday"
"ehso41.ehso.emory.edu",263,206,12,"Tuesday"
"eibgradmac.eng.clemson.edu",7071,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",5866,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",786,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",363,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",234,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",669,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",1602,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",9630,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",1204,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",3260,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",18149,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",1173,197,6,"Sunday"
"eibgradmac.eng.clemson.edu",308,197,6,"Sunday"
"eic61.fiu.edu",8089,182,7,"Saturday"
"eic61.fiu.edu",4179,182,7,"Saturday"
"eic61.fiu.edu",3635,182,7,"Saturday"
"eic61.fiu.edu",1932,182,7,"Saturday"
"eic61.fiu.edu",0,198,12,"Monday"
"eic62.fiu.edu",1404,194,8,"Thursday"
"eic62.fiu.edu",152676,194,8,"Thursday"
"eic62.fiu.edu",49152,194,8,"Thursday"
"eic63.fiu.edu",8089,196,8,"Saturday"
"eic63.fiu.edu",4179,196,8,"Saturday"
"eic63.fiu.edu",3635,196,8,"Saturday"
"eic63.fiu.edu",1932,196,8,"Saturday"
"eic63.fiu.edu",7071,203,13,"Saturday"
"eic63.fiu.edu",5866,203,13,"Saturday"
"eic63.fiu.edu",786,203,13,"Saturday"
"eic63.fiu.edu",363,203,13,"Saturday"
"eic63.fiu.edu",234,203,13,"Saturday"
"eic63.fiu.edu",669,203,13,"Saturday"
"eic63.fiu.edu",4324,203,13,"Saturday"
"eic63.fiu.edu",46573,203,13,"Saturday"
"eic63.fiu.edu",1204,203,13,"Saturday"
"eic63.fiu.edu",20100,203,13,"Saturday"
"eic63.fiu.edu",5978,203,13,"Saturday"
"eic63.fiu.edu",1713,203,13,"Saturday"
"eic63.fiu.edu",1173,203,13,"Saturday"
"eic66.fiu.edu",2522,182,6,"Saturday"
"eic66.fiu.edu",4452,182,6,"Saturday"
"eic66.fiu.edu",3635,182,6,"Saturday"
"eic66.fiu.edu",3047,182,6,"Saturday"
"eic66.fiu.edu",7074,182,6,"Saturday"
"eic66.fiu.edu",5866,182,6,"Saturday"
"eic66.fiu.edu",786,182,6,"Saturday"
"eic66.fiu.edu",363,182,6,"Saturday"
"eic66.fiu.edu",234,182,6,"Saturday"
"eic66.fiu.edu",669,182,6,"Saturday"
"eic66.fiu.edu",7890,182,6,"Saturday"
"eic66.fiu.edu",9925,182,6,"Saturday"
"eic66.fiu.edu",306,182,6,"Saturday"
"eic66.fiu.edu",1055,182,6,"Saturday"
"eic66.fiu.edu",1165,182,6,"Saturday"
"eic66.fiu.edu",2244,182,6,"Saturday"
"eic66.fiu.edu",2286,182,6,"Saturday"
"eic66.fiu.edu",3530,182,6,"Saturday"
"eic66.fiu.edu",1204,182,6,"Saturday"
"eic66.fiu.edu",7634,182,7,"Saturday"
"eic66.fiu.edu",64939,182,7,"Saturday"
"eic66.fiu.edu",12040,182,7,"Saturday"
"eic66.fiu.edu",12054,182,7,"Saturday"
"eic66.fiu.edu",1713,182,7,"Saturday"
"eic67.fiu.edu",53049,195,6,"Friday"
"eic67.fiu.edu",16102,195,6,"Friday"
"eic67.fiu.edu",1204,195,6,"Friday"
"eic67.fiu.edu",1713,195,6,"Friday"
"eic67.fiu.edu",1173,195,6,"Friday"
"eic67.fiu.edu",6861,195,6,"Friday"
"eic67.fiu.edu",4179,195,6,"Friday"
"eic67.fiu.edu",3635,195,6,"Friday"
"eic67.fiu.edu",1932,195,6,"Friday"
"eic67.fiu.edu",8089,196,8,"Saturday"
"eic67.fiu.edu",4179,196,8,"Saturday"
"eic67.fiu.edu",0,196,8,"Saturday"
"eic67.fiu.edu",0,196,8,"Saturday"
"eic67.fiu.edu",0,196,8,"Saturday"
"eic67.fiu.edu",0,196,8,"Saturday"
"eic67.fiu.edu",0,196,8,"Saturday"
"eic67.fiu.edu",0,196,8,"Saturday"
"eic67.fiu.edu",3977,207,15,"Wednesday"
"eic67.fiu.edu",11473,207,15,"Wednesday"
"eic67.fiu.edu",786,207,15,"Wednesday"
"eic67.fiu.edu",1204,207,15,"Wednesday"
"eic67.fiu.edu",1204,207,15,"Wednesday"
"eic67.fiu.edu",2489,207,15,"Wednesday"
"eic67.fiu.edu",58026,207,15,"Wednesday"
"eic67.fiu.edu",3635,207,15,"Wednesday"
"eic67.fiu.edu",2537,207,15,"Wednesday"
"eic67.fiu.edu",3723,207,15,"Wednesday"
"eic67.fiu.edu",39017,207,15,"Wednesday"
"eic67.fiu.edu",3601,207,15,"Wednesday"
"eic67.fiu.edu",14108,207,15,"Wednesday"
"eic67.fiu.edu",7008,207,15,"Wednesday"
"eic67.fiu.edu",13116,207,15,"Wednesday"
"eic67.fiu.edu",141308,207,15,"Wednesday"
"eic67.fiu.edu",1414,207,15,"Wednesday"
"eic68.fiu.edu",3985,182,7,"Saturday"
"eic68.fiu.edu",40310,182,7,"Saturday"
"eic68.fiu.edu",12040,182,7,"Saturday"
"eic68.fiu.edu",40310,182,7,"Saturday"
"eic68.fiu.edu",7634,182,7,"Saturday"
"eic68.fiu.edu",40310,182,7,"Saturday"
"eic68.fiu.edu",7062,193,14,"Wednesday"
"eic68.fiu.edu",5866,193,14,"Wednesday"
"eic68.fiu.edu",786,193,14,"Wednesday"
"eic68.fiu.edu",363,193,14,"Wednesday"
"eic68.fiu.edu",234,193,14,"Wednesday"
"eic68.fiu.edu",669,193,14,"Wednesday"
"eic68.fiu.edu",8454,193,14,"Wednesday"
"eic68.fiu.edu",9925,193,14,"Wednesday"
"eic68.fiu.edu",306,193,14,"Wednesday"
"eic68.fiu.edu",1007,193,14,"Wednesday"
"eic68.fiu.edu",1055,193,14,"Wednesday"
"eic68.fiu.edu",1165,193,14,"Wednesday"
"eic68.fiu.edu",2244,193,14,"Wednesday"
"eic68.fiu.edu",2286,193,14,"Wednesday"
"eic68.fiu.edu",3530,193,14,"Wednesday"
"eic68.fiu.edu",1318,193,14,"Wednesday"
"eic68.fiu.edu",1204,193,14,"Wednesday"
"eic68.fiu.edu",1733,193,14,"Wednesday"
"eic69.fiu.edu",7074,182,6,"Saturday"
"eic69.fiu.edu",5866,182,6,"Saturday"
"eic69.fiu.edu",0,182,6,"Saturday"
"eic69.fiu.edu",363,182,6,"Saturday"
"eic69.fiu.edu",234,182,6,"Saturday"
"eic69.fiu.edu",669,182,6,"Saturday"
"eic69.fiu.edu",3985,182,6,"Saturday"
"eic69.fiu.edu",40310,182,6,"Saturday"
"eic69.fiu.edu",1204,182,6,"Saturday"
"eic69.fiu.edu",7634,182,6,"Saturday"
"eic69.fiu.edu",84494,182,6,"Saturday"
"eic69.fiu.edu",31242,182,6,"Saturday"
"eic69.fiu.edu",48305,182,6,"Saturday"
"eic69.fiu.edu",21957,182,6,"Saturday"
"eic69.fiu.edu",25814,182,6,"Saturday"
"eic69.fiu.edu",30995,182,6,"Saturday"
"eic69.fiu.edu",31631,182,6,"Saturday"
"eic69.fiu.edu",7067,188,13,"Friday"
"eic69.fiu.edu",8677,188,13,"Friday"
"eic69.fiu.edu",7067,188,13,"Friday"
"eic69.fiu.edu",18114,196,7,"Saturday"
"eic69.fiu.edu",12859,196,7,"Saturday"
"eic69.fiu.edu",3635,196,7,"Saturday"
"eic69.fiu.edu",4209,196,7,"Saturday"
"eic69.fiu.edu",18114,196,8,"Saturday"
"eic69.fiu.edu",12859,196,8,"Saturday"
"eic69.fiu.edu",3635,196,8,"Saturday"
"eic69.fiu.edu",4209,196,8,"Saturday"
"eic69.fiu.edu",143703,196,8,"Saturday"
"eic69.fiu.edu",3260,196,8,"Saturday"
"eic69.fiu.edu",18149,196,8,"Saturday"
"eic69.fiu.edu",1204,196,8,"Saturday"
"eic69.fiu.edu",1173,196,8,"Saturday"
"eic69.fiu.edu",2261,196,8,"Saturday"
"eic70.fiu.edu",8677,182,7,"Saturday"
"eic70.fiu.edu",11853,182,7,"Saturday"
"eic70.fiu.edu",786,182,7,"Saturday"
"eic70.fiu.edu",1204,182,7,"Saturday"
"eic70.fiu.edu",0,182,7,"Saturday"
"eic70.fiu.edu",0,182,7,"Saturday"
"eic70.fiu.edu",0,182,7,"Saturday"
"eic70.fiu.edu",0,182,7,"Saturday"
"eic71.fiu.edu",8677,182,6,"Saturday"
"eic71.fiu.edu",11853,182,6,"Saturday"
"eic71.fiu.edu",786,182,6,"Saturday"
"eic71.fiu.edu",1204,182,6,"Saturday"
"eic71.fiu.edu",18114,196,8,"Saturday"
"eic71.fiu.edu",12859,196,8,"Saturday"
"eic71.fiu.edu",3635,196,8,"Saturday"
"eic71.fiu.edu",4209,196,8,"Saturday"
"eic71.fiu.edu",143703,196,8,"Saturday"
"eic71.fiu.edu",90112,196,8,"Saturday"
"eic71.fiu.edu",3260,196,8,"Saturday"
"eic71.fiu.edu",18149,196,8,"Saturday"
"eic71.fiu.edu",1204,196,8,"Saturday"
"eic71.fiu.edu",1173,196,8,"Saturday"
"eic71.fiu.edu",5086,196,8,"Saturday"
"eic71.fiu.edu",0,196,8,"Saturday"
"eic71.fiu.edu",712,196,8,"Saturday"
"eic71.fiu.edu",0,196,8,"Saturday"
"eic71.fiu.edu",2261,196,8,"Saturday"
"eic71.fiu.edu",0,196,8,"Saturday"
"eic72.fiu.edu",7074,182,7,"Saturday"
"eic72.fiu.edu",5866,182,7,"Saturday"
"eic72.fiu.edu",786,182,7,"Saturday"
"eic72.fiu.edu",363,182,7,"Saturday"
"eic72.fiu.edu",234,182,7,"Saturday"
"eic72.fiu.edu",669,182,7,"Saturday"
"eic72.fiu.edu",14298,182,7,"Saturday"
"eic72.fiu.edu",7634,182,7,"Saturday"
"eic72.fiu.edu",4347,209,7,"Friday"
"eic72.fiu.edu",20484,209,7,"Friday"
"eic72.fiu.edu",786,209,7,"Friday"
"eic73.fiu.edu",7074,182,7,"Saturday"
"eic73.fiu.edu",5866,182,7,"Saturday"
"eic73.fiu.edu",786,182,7,"Saturday"
"eic73.fiu.edu",363,182,7,"Saturday"
"eic73.fiu.edu",234,182,7,"Saturday"
"eic73.fiu.edu",669,182,7,"Saturday"
"eic73.fiu.edu",3985,182,7,"Saturday"
"eic73.fiu.edu",40310,182,7,"Saturday"
"eic73.fiu.edu",1204,182,7,"Saturday"
"eic73.fiu.edu",4538,182,7,"Saturday"
"eic73.fiu.edu",64069,182,7,"Saturday"
"eic73.fiu.edu",46466,182,7,"Saturday"
"eic73.fiu.edu",543,182,7,"Saturday"
"eic73.fiu.edu",7634,182,7,"Saturday"
"eic73.fiu.edu",235862,182,7,"Saturday"
"eic73.fiu.edu",12040,182,7,"Saturday"
"eic73.fiu.edu",12054,182,7,"Saturday"
"eic73.fiu.edu",1713,182,7,"Saturday"
"eic73.fiu.edu",7025,182,7,"Saturday"
"eic73.fiu.edu",4179,182,7,"Saturday"
"eic73.fiu.edu",3635,182,7,"Saturday"
"eic73.fiu.edu",1932,182,7,"Saturday"
"eic73.fiu.edu",2355,182,7,"Saturday"
"eic73.fiu.edu",32511,182,7,"Saturday"
"eic73.fiu.edu",2537,182,7,"Saturday"
"eic73.fiu.edu",2489,182,7,"Saturday"
"eic73.fiu.edu",58026,182,7,"Saturday"
"eic73.fiu.edu",4045,182,7,"Saturday"
"eic73.fiu.edu",35709,182,7,"Saturday"
"eic73.fiu.edu",2653,182,7,"Saturday"
"eic73.fiu.edu",28426,182,7,"Saturday"
"eic73.fiu.edu",7008,182,7,"Saturday"
"eic73.fiu.edu",13116,182,7,"Saturday"
"eic73.fiu.edu",141308,182,7,"Saturday"
"eic73.fiu.edu",3258,182,7,"Saturday"
"eic73.fiu.edu",18149,182,7,"Saturday"
"eic73.fiu.edu",3047,182,7,"Saturday"
"eic73.fiu.edu",2261,182,7,"Saturday"
"eic73.fiu.edu",283389,182,7,"Saturday"
"eic73.fiu.edu",3723,182,7,"Saturday"
"eic73.fiu.edu",39017,182,7,"Saturday"
"eic73.fiu.edu",200053,182,7,"Saturday"
"eic73.fiu.edu",8089,182,7,"Saturday"
"eic73.fiu.edu",4179,182,7,"Saturday"
"eic73.fiu.edu",2657,182,7,"Saturday"
"eic73.fiu.edu",14977,182,7,"Saturday"
"eic73.fiu.edu",4209,182,7,"Saturday"
"eic73.fiu.edu",6922,182,7,"Saturday"
"eic73.fiu.edu",11417,182,7,"Saturday"
"eic73.fiu.edu",41397,182,7,"Saturday"
"eic73.fiu.edu",11175,182,7,"Saturday"
"eic73.fiu.edu",3440,182,7,"Saturday"
"eic73.fiu.edu",13539,182,7,"Saturday"
"eic73.fiu.edu",9732,182,7,"Saturday"
"eic73.fiu.edu",25257,182,7,"Saturday"
"eic73.fiu.edu",2582,182,7,"Saturday"
"eic73.fiu.edu",1414,182,7,"Saturday"
"eic73.fiu.edu",71656,182,7,"Saturday"
"eic73.fiu.edu",36902,182,7,"Saturday"
"eic73.fiu.edu",55666,182,7,"Saturday"
"eic73.fiu.edu",175621,182,7,"Saturday"
"eic73.fiu.edu",20575,182,7,"Saturday"
"eic73.fiu.edu",35624,182,7,"Saturday"
"eic73.fiu.edu",36098,182,7,"Saturday"
"eic73.fiu.edu",79791,182,7,"Saturday"
"eic73.fiu.edu",891,182,7,"Saturday"
"eic73.fiu.edu",98304,182,7,"Saturday"
"eic73.fiu.edu",175621,182,7,"Saturday"
"eic73.fiu.edu",106496,182,7,"Saturday"
"eic73.fiu.edu",57344,182,7,"Saturday"
"eic73.fiu.edu",163840,182,7,"Saturday"
"eic73.fiu.edu",8677,182,7,"Saturday"
"eic73.fiu.edu",11853,182,7,"Saturday"
"eic73.fiu.edu",0,182,7,"Saturday"
"eic73.fiu.edu",0,182,7,"Saturday"
"eic73.fiu.edu",0,182,7,"Saturday"
"eic73.fiu.edu",0,182,7,"Saturday"
"eic73.fiu.edu",4347,182,7,"Saturday"
"eic73.fiu.edu",20484,182,7,"Saturday"
"eic73.fiu.edu",7074,182,7,"Saturday"
"eic73.fiu.edu",17314,182,7,"Saturday"
"eic73.fiu.edu",651,182,7,"Saturday"
"eic73.fiu.edu",3214,182,7,"Saturday"
"eic73.fiu.edu",0,182,7,"Saturday"
"eic73.fiu.edu",0,182,7,"Saturday"
"eic73.fiu.edu",0,182,7,"Saturday"
"eic73.fiu.edu",0,182,7,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",543,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic73.fiu.edu",0,182,8,"Saturday"
"eic74.fiu.edu",3260,192,10,"Tuesday"
"eic74.fiu.edu",18149,192,10,"Tuesday"
"eic74.fiu.edu",18149,192,10,"Tuesday"
"eic74.fiu.edu",18149,192,10,"Tuesday"
"eic74.fiu.edu",1204,192,10,"Tuesday"
"eic74.fiu.edu",18114,192,10,"Tuesday"
"eic74.fiu.edu",12859,192,10,"Tuesday"
"eic74.fiu.edu",7071,196,7,"Saturday"
"eic74.fiu.edu",5866,196,7,"Saturday"
"eic75.fiu.edu",11175,182,6,"Saturday"
"eic75.fiu.edu",7008,182,6,"Saturday"
"eic75.fiu.edu",13116,182,6,"Saturday"
"eic75.fiu.edu",2537,182,6,"Saturday"
"eic75.fiu.edu",3635,182,6,"Saturday"
"eic75.fiu.edu",3258,182,6,"Saturday"
"eic75.fiu.edu",18149,182,6,"Saturday"
"eic75.fiu.edu",3047,182,6,"Saturday"
"eic75.fiu.edu",2261,182,6,"Saturday"
"eic75.fiu.edu",4324,203,8,"Saturday"
"eic75.fiu.edu",46573,203,8,"Saturday"
"eic75.fiu.edu",786,203,8,"Saturday"
"eic75.fiu.edu",1204,203,8,"Saturday"
"eic75.fiu.edu",7225,203,8,"Saturday"
"eic76.fiu.edu",8677,220,16,"Tuesday"
"eic76.fiu.edu",11853,220,16,"Tuesday"
"eic76.fiu.edu",786,220,16,"Tuesday"
"eic76.fiu.edu",1204,220,16,"Tuesday"
"eic76.fiu.edu",20304,220,16,"Tuesday"
"eic76.fiu.edu",5978,220,16,"Tuesday"
"eic76.fiu.edu",1713,220,16,"Tuesday"
"eic76.fiu.edu",1173,220,16,"Tuesday"
"eic76.fiu.edu",6849,220,16,"Tuesday"
"eic76.fiu.edu",4179,220,16,"Tuesday"
"eic76.fiu.edu",3635,220,16,"Tuesday"
"eic76.fiu.edu",1932,220,16,"Tuesday"
"eic77.fiu.edu",7071,204,9,"Sunday"
"eic77.fiu.edu",786,204,9,"Sunday"
"eic77.fiu.edu",363,204,9,"Sunday"
"eic77.fiu.edu",234,204,9,"Sunday"
"eic77.fiu.edu",669,204,9,"Sunday"
"eic77.fiu.edu",5866,204,9,"Sunday"
"eic77.fiu.edu",3723,204,9,"Sunday"
"eic77.fiu.edu",1204,204,9,"Sunday"
"eic77.fiu.edu",39017,204,9,"Sunday"
"eic77.fiu.edu",1414,204,9,"Sunday"
"eic77.fiu.edu",3635,204,9,"Sunday"
"eic77.fiu.edu",2537,204,9,"Sunday"
"eic78.fiu.edu",263,196,7,"Saturday"
"eic78.fiu.edu",786,196,7,"Saturday"
